Gabriel Dos Santos,BRA,DF,24,14,14,1260,2,0,0,2,0,2.3,0.2,Arsenal
Aaron Ramsdale,ENG,GK,24,14,14,1260,0,0,0,0,0,0,0,Arsenal
William Saliba,FRA,DF,21,14,14,1245,2,1,0,4,0,0.3,0.9,Arsenal
Gabriel Jesus,BRA,FW,25,14,14,1219,5,5,0,4,0,7.7,2.8,Arsenal
Martinelli,BRA,FW,21,14,14,1181,5,2,0,1,0,3,3.3,Arsenal
Bukayo Saka,ENG,FW,21,14,14,1171,4,6,1,3,0,4.5,2.9,Arsenal
Granit Xhaka,SUI,MF,30,14,14,1166,3,3,0,2,0,1.5,1.8,Arsenal
Ben White,ENG,DF,25,14,14,1150,0,2,0,3,0,0.3,1.1,Arsenal
Martin Ødegaard,NOR,MF,23,13,13,1074,6,2,0,2,0,4.1,2.6,Arsenal
Thomas Partey,GHA,MF,29,11,11,959,2,0,0,1,0,1,0.6,Arsenal
Oleksandr Zinchenko,UKR,DF,25,7,7,559,0,1,0,0,0,0.1,0.4,Arsenal
Takehiro Tomiyasu,JPN,DF,24,11,4,410,0,0,0,1,0,0.1,0.1,Arsenal
Kieran Tierney,SCO,DF,25,12,3,354,0,0,0,0,0,0.3,0.1,Arsenal
Albert Sambi Lokonga,BEL,MF,23,6,2,198,0,0,0,0,0,0,0,Arsenal
Fabio Vieira,POR,MF,22,8,1,246,1,1,0,0,0,0.3,1.1,Arsenal
Mohamed Elneny,EGY,MF,30,3,1,95,0,0,0,0,0,0,0,Arsenal
Eddie Nketiah,ENG,FW,23,12,0,152,0,0,0,0,0,0.7,0.2,Arsenal
Reiss Nelson,ENG,FW,22,2,0,65,2,1,0,0,0,0.6,0.1,Arsenal
Emile Smith Rowe,ENG,MF,22,4,0,51,0,0,0,0,0,0.1,0.3,Arsenal
Cédric Soares,POR,DF,31,2,0,29,0,0,0,0,0,0,0,Arsenal
Rob Holding,ENG,DF,27,4,0,14,0,0,0,0,0,0,0,Arsenal
Marquinhos,BRA,MF,19,1,0,1,0,0,0,0,0,0,0,Arsenal
Ethan Nwaneri,ENG,FW,15,1,0,1,0,0,0,0,0,0,0,Arsenal
Karl Jakob Hein,EST,GK,20,0,0,0,0,0,0,0,0,0,0,Arsenal
Nicolas Pépé,CIV,FW,27,0,0,0,0,0,0,0,0,0,0,Arsenal
Matthew Smith,ENG,MF,22,0,0,0,0,0,0,0,0,0,0,Arsenal
Lino Sousa,ENG,DF,17,0,0,0,0,0,0,0,0,0,0,Arsenal
Matt Turner,USA,GK,28,0,0,0,0,0,0,0,0,0,0,Arsenal
Ederson,BRA,GK,29,14,14,1260,0,1,0,0,0,0,0.2,Manchester-City
João Cancelo,POR,DF,28,14,14,1116,2,1,0,3,1,0.7,0.8,Manchester-City
Kevin De Bruyne,BEL,MF,31,14,13,1131,3,9,0,0,0,2.5,6,Manchester-City
Rodri,ESP,MF,26,13,13,1122,0,3,0,1,0,1.2,0.8,Manchester-City
Bernardo Silva,POR,MF,28,14,12,1068,2,5,0,1,0,1.3,1.8,Manchester-City
Erling Haaland,NOR,FW,22,13,12,1037,18,3,3,2,0,11.1,2.8,Manchester-City
Phil Foden,ENG,FW,22,14,11,908,7,4,0,1,0,3.7,2,Manchester-City
İlkay Gündoğan,GER,MF,32,12,10,891,2,2,0,0,0,2.1,2.1,Manchester-City
Rúben Dias,POR,DF,25,12,9,873,0,0,0,0,0,0.6,0.1,Manchester-City
John Stones,ENG,DF,28,9,8,731,0,2,0,1,0,0.4,1.3,Manchester-City
Manuel Akanji,SUI,DF,27,8,8,701,0,1,0,1,0,0.5,0.1,Manchester-City
Nathan Aké,NED,DF,27,8,7,571,0,0,0,0,0,0.1,0.1,Manchester-City
Kyle Walker,ENG,DF,32,7,7,560,0,0,0,0,0,0.3,0.1,Manchester-City
Jack Grealish,ENG,FW,27,8,6,547,1,0,0,0,0,0.9,1.2,Manchester-City
Riyad Mahrez,ALG,FW,31,9,4,372,1,0,0,1,0,1.2,0.5,Manchester-City
Julián Álvarez,ARG,FW,22,12,3,364,3,0,0,0,0,1.3,0.4,Manchester-City
Aymeric Laporte,ESP,DF,28,4,3,286,0,0,0,0,0,0.2,0.1,Manchester-City
Sergio Gómez,ESP,DF,22,5,0,111,0,1,0,0,0,0.1,0.4,Manchester-City
Cole Palmer,ENG,FW,20,7,0,106,0,0,0,0,0,0.1,0.1,Manchester-City
Rico Lewis,ENG,DF,18,3,0,38,0,0,0,0,0,0,0,Manchester-City
Kalvin Phillips,ENG,MF,26,1,0,2,0,0,0,0,0,0,0,Manchester-City
Scott Carson,ENG,GK,37,0,0,0,0,0,0,0,0,0,0,Manchester-City
Liam Delap,ENG,FW,19,0,0,0,0,0,0,0,0,0,0,Manchester-City
Claudio Gomes,FRA,MF,22,0,0,0,0,0,0,0,0,0,0,Manchester-City
Ben Knight,ENG,MF,20,0,0,0,0,0,0,0,0,0,0,Manchester-City
Luke Mbete-Tatu,ENG,DF,19,0,0,0,0,0,0,0,0,0,0,Manchester-City
Stefan Ortega,GER,GK,30,0,0,0,0,0,0,0,0,0,0,Manchester-City
Josh Wilson-Esbrand,ENG,DF,19,0,0,0,0,0,0,0,0,0,0,Manchester-City
Nick Pope,ENG,GK,30,15,15,1350,0,0,0,2,0,0,0,Newcastle-United
Kieran Trippier,ENG,DF,32,15,15,1324,1,3,0,3,0,0.4,3.7,Newcastle-United
Miguel Almirón,PAR,FW,28,15,15,1255,8,1,0,0,0,4.6,1.1,Newcastle-United
Fabian Schär,SUI,DF,30,14,14,1243,1,0,0,4,0,0.9,0.4,Newcastle-United
Dan Burn,ENG,DF,30,15,14,1224,0,0,0,2,0,0.4,0.1,Newcastle-United
Joe Willock,ENG,MF,23,15,13,1114,2,2,0,0,0,2.9,3.1,Newcastle-United
Joelinton,BRA,MF,26,13,12,1060,1,1,0,5,0,2.3,0.9,Newcastle-United
Sven Botman,NED,DF,22,13,12,1057,0,0,0,0,0,0.3,0.9,Newcastle-United
Bruno Guimarães,BRA,MF,25,12,12,992,3,2,0,1,0,0.8,1.3,Newcastle-United
Sean Longstaff,ENG,MF,25,15,11,1056,1,2,0,2,0,1.2,1.8,Newcastle-United
Callum Wilson,ENG,FW,30,11,10,787,6,2,1,1,0,6.1,0.6,Newcastle-United
Jacob Murphy,ENG,FW,27,15,5,489,1,1,0,0,0,0.8,0.6,Newcastle-United
Matt Targett,ENG,DF,27,10,4,426,0,0,0,0,0,0,0.3,Newcastle-United
Allan Saint-Maximin,FRA,FW,25,7,4,378,1,3,0,1,0,0.8,1.2,Newcastle-United
Ryan Fraser,SCO,FW,28,8,3,313,0,0,0,1,0,0.3,0.4,Newcastle-United
Alexander Isak,SWE,FW,23,3,3,242,2,0,1,0,0,2.2,0.3,Newcastle-United
Chris Wood,NZL,FW,30,14,2,272,1,0,0,0,0,0.5,0.3,Newcastle-United
Jamaal Lascelles,ENG,DF,29,4,1,107,0,0,0,2,0,0.1,0,Newcastle-United
Elliot Anderson,SCO,FW,20,7,0,103,0,0,0,0,0,0.5,0.5,Newcastle-United
Jonjo Shelvey,ENG,MF,30,3,0,37,0,0,0,0,0,0,0,Newcastle-United
Javier Manquillo,ESP,DF,28,1,0,11,0,0,0,0,0,0,0,Newcastle-United
Jamal Lewis,NIR,DF,24,1,0,8,0,0,0,0,0,0,0,Newcastle-United
Emil Krafth,SWE,DF,28,1,0,1,0,0,0,0,0,0,0,Newcastle-United
Matt Ritchie,SCO,FW,33,1,0,1,0,0,0,0,0,0,0,Newcastle-United
Karl Darlow,ENG,GK,32,0,0,0,0,0,0,0,0,0,0,Newcastle-United
Martin Dúbravka,SVK,GK,33,0,0,0,0,0,0,0,0,0,0,Newcastle-United
Paul Dummett,WAL,DF,31,0,0,0,0,0,0,0,0,0,0,Newcastle-United
Loris Karius,GER,GK,29,0,0,0,0,0,0,0,0,0,0,Newcastle-United
Hugo Lloris,FRA,GK,35,15,15,1350,0,0,0,0,0,0,0,Tottenham-Hotspur
Harry Kane,ENG,FW,29,15,15,1335,12,1,2,4,0,9.4,2.4,Tottenham-Hotspur
Eric Dier,ENG,DF,28,15,14,1285,2,0,0,1,0,0.7,0.7,Tottenham-Hotspur
Pierre Højbjerg,DEN,MF,27,14,14,1244,3,2,0,1,0,0.9,1.3,Tottenham-Hotspur
Rodrigo Bentancur,URU,MF,25,14,13,1182,4,2,0,5,0,1.4,0.8,Tottenham-Hotspur
Son Heung-min,KOR,MF,30,13,12,1030,3,2,0,0,0,3.5,2.7,Tottenham-Hotspur
Ben Davies,WAL,DF,29,12,11,995,2,1,0,1,0,0.5,1.3,Tottenham-Hotspur
Emerson,BRA,DF,23,12,11,899,0,1,0,1,1,1,0.3,Tottenham-Hotspur
Ivan Perišić,CRO,DF,33,15,9,833,0,4,0,2,0,0.9,3,Tottenham-Hotspur
Ryan Sessegnon,ENG,DF,22,12,8,662,2,0,0,3,0,1.4,0.7,Tottenham-Hotspur
Cristian Romero,ARG,DF,24,8,7,658,0,0,0,1,0,0.6,0.3,Tottenham-Hotspur
Dejan Kulusevski,SWE,MF,22,9,7,611,1,5,0,0,0,1,2.2,Tottenham-Hotspur
Clément Lenglet,FRA,DF,27,8,7,571,0,1,0,0,0,0.6,0.4,Tottenham-Hotspur
Yves Bissouma,MLI,MF,26,14,6,606,0,0,0,3,0,0.2,0.2,Tottenham-Hotspur
Davinson Sánchez,COL,DF,26,10,6,531,0,0,0,1,0,0.3,0.1,Tottenham-Hotspur
Richarlison,BRA,MF,25,10,5,439,0,2,0,2,0,1.6,1.3,Tottenham-Hotspur
Matt Doherty,IRL,DF,30,8,3,351,0,0,0,0,0,0.2,0.1,Tottenham-Hotspur
Oliver Skipp,ENG,MF,22,6,2,130,0,0,0,1,0,0.1,0.2,Tottenham-Hotspur
Lucas Moura,BRA,MF,30,8,0,98,0,0,0,0,0,0.1,0,Tottenham-Hotspur
Bryan,ESP,MF,21,1,0,7,0,0,0,0,0,0,0,Tottenham-Hotspur
Djed Spence,ENG,DF,22,3,0,4,0,0,0,0,0,0.1,0,Tottenham-Hotspur
Fraser Forster,ENG,GK,34,0,0,0,0,0,0,0,0,0,0,Tottenham-Hotspur
Pape Matar Sarr,SEN,MF,20,0,0,0,0,0,0,0,0,0,0,Tottenham-Hotspur
Japhet Tanganga,ENG,DF,23,0,0,0,0,0,0,0,0,0,0,Tottenham-Hotspur
Harvey White,ENG,MF,21,0,0,0,0,0,0,0,0,0,0,Tottenham-Hotspur
David de Gea,ESP,GK,32,14,14,1260,0,0,0,0,0,0,0.1,Manchester-United
Lisandro Martínez,ARG,DF,24,14,14,1204,0,0,0,3,0,0.1,0,Manchester-United
Bruno Fernandes,POR,MF,28,13,13,1169,2,1,0,5,0,2,3.2,Manchester-United
Diogo Dalot,POR,DF,23,13,13,1165,0,1,0,5,0,0.6,1.3,Manchester-United
Marcus Rashford,ENG,FW,25,14,13,1126,4,2,0,1,0,4.2,2,Manchester-United
Christian Eriksen,DEN,MF,30,13,12,1043,1,4,0,1,0,2.4,1.8,Manchester-United
Jadon Sancho,ENG,FW,22,10,10,714,2,1,0,0,0,1.6,0.8,Manchester-United
Luke Shaw,ENG,DF,27,10,9,783,0,1,0,3,0,0.2,1.4,Manchester-United
Raphaël Varane,FRA,DF,29,10,8,684,0,0,0,1,0,0,0.1,Manchester-United
Casemiro,BRA,MF,30,11,7,712,1,1,0,2,0,0.5,0.8,Manchester-United
Scott McTominay,SCO,MF,25,12,6,640,0,0,0,5,0,0.7,0.2,Manchester-United
Tyrell Malacia,NED,DF,23,9,6,567,0,0,0,2,0,0,0,Manchester-United
Antony,BRA,FW,22,6,6,491,3,0,0,1,0,1.6,0.4,Manchester-United
Anthony Elanga,SWE,FW,20,10,5,369,0,1,0,0,0,0.5,0.8,Manchester-United
Cristiano Ronaldo,POR,FW,37,10,4,525,1,0,0,2,0,1.9,0.4,Manchester-United
Fred,BRA,MF,29,11,4,398,1,0,0,2,0,0.8,0.8,Manchester-United
Victor Lindelöf,SWE,DF,28,5,3,352,0,0,0,0,0,0,0,Manchester-United
Harry Maguire,ENG,DF,29,4,3,281,0,0,0,3,0,0.2,0,Manchester-United
Anthony Martial,FRA,FW,26,5,2,201,2,2,1,0,0,1.7,0.8,Manchester-United
Donny van de Beek,NED,MF,25,4,1,87,0,0,0,0,0,0,0,Manchester-United
Alejandro Garnacho,ESP,FW,18,3,1,84,1,0,0,1,0,0.4,0,Manchester-United
Aaron Wan-Bissaka,ENG,DF,25,1,0,5,0,0,0,0,0,0,0,Manchester-United
Nathan Bishop,ENG,GK,23,0,0,0,0,0,0,0,0,0,0,Manchester-United
Tom Heaton,ENG,GK,36,0,0,0,0,0,0,0,0,0,0,Manchester-United
Zidane Iqbal,IRQ,MF,19,0,0,0,0,0,0,0,0,0,0,Manchester-United
Matej Kovar,CZE,GK,22,0,0,0,0,0,0,0,0,0,0,Manchester-United
Kobbie Mainoo,ENG,MF,17,0,0,0,0,0,0,0,0,0,0,Manchester-United
Facundo Pellistri,URU,FW,20,0,0,0,0,0,0,0,0,0,0,Manchester-United
Shola Shoretire,ENG,MF,18,0,0,0,0,0,0,0,0,0,0,Manchester-United
Alisson,BRA,GK,30,14,14,1260,0,1,0,0,0,0,0.3,Liverpool
Virgil van Dijk,NED,DF,31,14,14,1260,1,0,0,1,0,1,0,Liverpool
Mohamed Salah,EGY,FW,30,14,14,1236,6,3,0,0,0,7,2.2,Liverpool
Trent Alexander-Arnold,ENG,DF,24,14,12,989,1,0,0,2,0,1.1,2.2,Liverpool
Fabinho,BRA,MF,29,14,11,997,0,0,0,2,0,0.2,0.5,Liverpool
Roberto Firmino,BRA,FW,31,13,11,929,7,3,0,0,0,4.2,1.8,Liverpool
Andrew Robertson,SCO,DF,28,12,10,861,0,4,0,0,0,0.4,2.4,Liverpool
Harvey Elliott,ENG,MF,19,14,10,859,1,1,0,0,0,1,2.2,Liverpool
Joe Gomez,ENG,DF,25,12,9,887,0,0,0,2,0,0.1,0.2,Liverpool
Thiago Alcántara,ESP,MF,31,8,8,644,0,0,0,1,0,0.1,0.6,Liverpool
Jordan Henderson,ENG,MF,32,12,7,648,0,0,0,0,0,0.5,1,Liverpool
Luis Díaz,COL,FW,25,8,7,613,3,2,0,2,0,1.7,1,Liverpool
Darwin Núñez,URU,FW,23,10,7,604,5,2,0,0,1,4.7,2.3,Liverpool
James Milner,ENG,DF,36,12,4,469,0,1,0,0,0,0.3,0.7,Liverpool
Kostas Tsimikas,GRE,DF,26,10,4,367,0,3,0,1,0,0.2,0.7,Liverpool
Fabio Carvalho,POR,MF,20,11,4,337,2,0,0,0,0,1.1,0.1,Liverpool
Joël Matip,CMR,DF,31,4,3,259,0,0,0,0,0,0,0,Liverpool
Diogo Jota,POR,FW,25,4,2,196,0,1,0,1,0,0.8,0.8,Liverpool
Curtis Jones,ENG,MF,21,4,1,172,0,0,0,0,0,0.2,0.2,Liverpool
Ibrahima Konaté,FRA,DF,23,2,1,112,0,0,0,0,0,0,0,Liverpool
Nathaniel Phillips,ENG,DF,25,2,1,66,0,0,0,0,0,0,0,Liverpool
Alex Oxlade-Chamberlain,ENG,FW,29,3,0,32,0,0,0,0,0,0,0.1,Liverpool
Stefan Bajcetic,ESP,MF,18,1,0,21,0,0,0,0,0,0,0,Liverpool
Bobby Clark,ENG,MF,17,1,0,8,0,0,0,0,0,0,0,Liverpool
Adrián,ESP,GK,35,0,0,0,0,0,0,0,0,0,0,Liverpool
Luke Chambers,ENG,DF,18,0,0,0,0,0,0,0,0,0,0,Liverpool
Harvey Davies,ENG,GK,19,0,0,0,0,0,0,0,0,0,0,Liverpool
Sepp van den Berg,NED,DF,20,0,0,0,0,0,0,0,0,0,0,Liverpool
Ben Doak,SCO,FW,17,0,0,0,0,0,0,0,0,0,0,Liverpool
Naby Keïta,GUI,MF,27,0,0,0,0,0,0,0,0,0,0,Liverpool
Caoimhín Kelleher,IRL,GK,24,0,0,0,0,0,0,0,0,0,0,Liverpool
Arthur Melo,BRA,MF,26,0,0,0,0,0,0,0,0,0,0,Liverpool
Calvin Ramsay,SCO,DF,19,0,0,0,0,0,0,0,0,0,0,Liverpool
Lewis Dunk,ENG,DF,31,14,14,1260,0,0,0,0,0,0.7,0.1,Brighton-and-Hove-Albion
Robert Sánchez,ESP,GK,25,14,14,1260,0,0,0,0,0,0,0,Brighton-and-Hove-Albion
Alexis Mac Allister,ARG,MF,23,14,14,1256,5,0,3,4,0,3.6,0.8,Brighton-and-Hove-Albion
Moisés Caicedo,ECU,MF,21,14,14,1245,1,0,0,4,0,0.8,0.8,Brighton-and-Hove-Albion
Solly March,ENG,DF,28,14,14,1214,0,2,0,1,0,2.6,1.3,Brighton-and-Hove-Albion
Pascal Groß,GER,MF,31,14,14,1192,5,2,0,2,0,2.7,3.4,Brighton-and-Hove-Albion
Leandro Trossard,BEL,FW,27,14,14,1174,7,2,0,1,0,4.3,1.9,Brighton-and-Hove-Albion
Adam Webster,ENG,DF,27,13,13,1170,0,0,0,1,0,1.2,0,Brighton-and-Hove-Albion
Danny Welbeck,ENG,FW,32,13,11,996,0,2,0,0,0,3,1.8,Brighton-and-Hove-Albion
Joël Veltman,NED,DF,30,13,11,947,0,0,0,1,0,0.5,0.2,Brighton-and-Hove-Albion
Pervis Estupiñán,ECU,DF,24,11,8,631,0,0,0,3,0,0.1,1.7,Brighton-and-Hove-Albion
Adam Lallana,ENG,MF,34,11,8,489,1,1,0,0,0,0.8,0.8,Brighton-and-Hove-Albion
Kaoru Mitoma,JPN,FW,25,9,2,314,1,1,0,0,0,0.2,2.2,Brighton-and-Hove-Albion
Enock Mwepu,ZAM,FW,24,6,2,213,0,1,0,0,0,0.2,0.5,Brighton-and-Hove-Albion
Levi Colwill,ENG,DF,19,3,1,103,0,0,0,0,0,0.2,0,Brighton-and-Hove-Albion
Tariq Lamptey,GHA,DF,22,11,0,188,0,0,0,1,0,0,0.1,Brighton-and-Hove-Albion
