Gabriel Dos Santos,BRA,DF,24,14,14,1260,2,0,0,2,0,2.3,0.2,Arsenal
Deniz Undav,GER,FW,26,8,0,101,0,0,0,0,0,0.6,0.2,Brighton-and-Hove-Albion
Julio César Enciso,PAR,MF,18,2,0,80,0,0,0,1,0,0.3,0,Brighton-and-Hove-Albion
Billy Gilmour,SCO,MF,21,4,0,16,0,0,0,0,0,0,0,Brighton-and-Hove-Albion
Jeremy Sarmiento,ECU,MF,20,2,0,8,0,0,0,0,0,0,0,Brighton-and-Hove-Albion
Jan Paul van Hecke,NED,DF,22,1,0,3,0,0,0,0,0,0,0,Brighton-and-Hove-Albion
Steven Alzate,COL,MF,24,0,0,0,0,0,0,0,0,0,0,Brighton-and-Hove-Albion
Evan Ferguson,IRL,FW,18,0,0,0,0,0,0,0,0,0,0,Brighton-and-Hove-Albion
James Furlong,IRL,DF,20,0,0,0,0,0,0,0,0,0,0,Brighton-and-Hove-Albion
Andrew Moran,IRL,DF,19,0,0,0,0,0,0,0,0,0,0,Brighton-and-Hove-Albion
Jason Steele,ENG,GK,32,0,0,0,0,0,0,0,0,0,0,Brighton-and-Hove-Albion
Ed Turns,WAL,DF,20,0,0,0,0,0,0,0,0,0,0,Brighton-and-Hove-Albion
Mason Mount,ENG,MF,23,14,13,1030,2,2,0,2,0,1.5,1.6,Chelsea
Ruben Loftus-Cheek,ENG,MF,26,14,12,954,0,0,0,1,0,0.8,0.9,Chelsea
Thiago Silva,BRA,DF,38,12,11,1074,0,2,0,1,0,0.5,0.4,Chelsea
Raheem Sterling,ENG,FW,27,12,11,950,3,1,0,3,0,3,2.1,Chelsea
Jorginho,ITA,MF,30,13,11,903,2,0,2,3,0,1.7,0.2,Chelsea
Kai Havertz,GER,FW,23,13,11,883,3,0,0,3,0,2.8,0.4,Chelsea
Marc Cucurella,ESP,DF,24,13,11,847,0,2,0,2,0,0.3,0.3,Chelsea
Edouard Mendy,SEN,GK,30,9,8,765,0,0,0,1,0,0,0,Chelsea
Kalidou Koulibaly,SEN,DF,31,9,8,742,1,0,0,4,1,0.4,0.2,Chelsea
Trevoh Chalobah,ENG,DF,23,8,8,720,0,0,0,1,0,0.3,0,Chelsea
César Azpilicueta,ESP,DF,33,11,7,672,0,0,0,2,0,0.1,0.7,Chelsea
Conor Gallagher,ENG,MF,22,12,7,498,1,1,0,3,1,0.5,1.3,Chelsea
Reece James,ENG,DF,22,7,6,559,1,1,0,3,0,0.7,1.6,Chelsea
Kepa Arrizabalaga,ESP,GK,28,6,6,495,0,0,0,0,0,0,0,Chelsea
Mateo Kovačić,CRO,MF,28,11,5,635,0,1,0,2,0,0.3,0.5,Chelsea
Ben Chilwell,ENG,DF,25,9,4,419,1,1,0,1,0,0.3,0.1,Chelsea
Pierre-Emerick Aubameyang,GAB,FW,33,6,4,305,1,0,0,1,0,0.2,0.3,Chelsea
Christian Pulisic,USA,FW,24,13,3,421,1,1,0,1,0,0.9,0.5,Chelsea
Armando Broja,ALB,FW,21,12,2,294,1,0,0,0,0,0.8,0.1,Chelsea
Wesley Fofana,FRA,DF,21,2,2,180,0,0,0,0,0,0,0,Chelsea
N'Golo Kanté,FRA,MF,31,2,2,174,0,0,0,0,0,0.1,0.3,Chelsea
Hakim Ziyech,MAR,MF,29,5,1,152,0,0,0,0,0,0.2,0.1,Chelsea
Lewis Hall,ENG,DF,18,1,1,72,0,0,0,0,0,0,0.1,Chelsea
Carney Chukwuemeka,ENG,MF,19,3,0,46,0,0,0,0,0,0.1,0,Chelsea
Ethan Ampadu,WAL,DF,22,0,0,0,0,0,0,0,0,0,0,Chelsea
Marcus Bettinelli,ENG,GK,30,0,0,0,0,0,0,0,0,0,0,Chelsea
Callum Hudson-Odoi,ENG,FW,22,0,0,0,0,0,0,0,0,0,0,Chelsea
Omari Hutchinson,ENG,DF,19,0,0,0,0,0,0,0,0,0,0,Chelsea
Harvey Vale,ENG,MF,19,0,0,0,0,0,0,0,0,0,0,Chelsea
Denis Zakaria,SUI,MF,26,0,0,0,0,0,0,0,0,0,0,Chelsea
Tim Ream,USA,DF,35,15,15,1347,0,0,0,1,0,0.2,0,Fulham
Andreas Pereira,BRA,MF,26,15,15,1240,2,4,1,3,0,2.2,2.8,Fulham
João Palhinha,POR,MF,27,14,14,1251,2,0,0,5,0,0.8,0,Fulham
Bobby Reid,JAM,FW,29,14,14,1211,3,1,0,6,0,2.5,0.6,Fulham
Harrison Reed,ENG,MF,27,14,14,1175,2,1,0,5,0,1,1.6,Fulham
Bernd Leno,GER,GK,30,13,13,1170,0,0,0,0,0,0,0,Fulham
Antonee Robinson,USA,DF,25,13,13,1108,0,0,0,4,0,0,0.3,Fulham
Aleksandar Mitrović,SRB,FW,28,12,12,1017,9,0,3,4,0,7.7,1.3,Fulham
Tosin Adarabioyo,ENG,DF,25,10,10,900,1,0,0,0,0,0.1,0,Fulham
Neeskens Kebano,COD,FW,30,12,9,713,0,3,0,0,0,0.5,1.4,Fulham
Kenny Tete,NED,DF,27,9,8,708,0,3,0,5,0,0.1,0.3,Fulham
Issa Diop,FRA,DF,25,8,6,598,1,0,0,1,0,0.3,0,Fulham
Willian,BRA,FW,34,8,6,564,1,1,0,0,0,1.7,1.2,Fulham
Carlos Vinícius,BRA,FW,27,9,3,327,0,0,0,1,0,0.3,0.4,Fulham
Daniel James,WAL,FW,25,8,3,307,1,0,0,0,0,1.3,0.3,Fulham
Harry Wilson,WAL,FW,25,7,3,268,0,0,0,0,0,0.4,0.1,Fulham
Marek Rodák,SVK,GK,25,2,2,180,0,0,0,0,0,0,0,Fulham
Tom Cairney,SCO,MF,31,15,1,343,0,0,0,0,0,0.4,0.5,Fulham
Kevin Mbabu,SUI,DF,27,6,1,144,0,1,0,1,0,0,0.4,Fulham
Jay Stansfield,ENG,FW,20,3,1,87,0,0,0,0,0,0.3,0.1,Fulham
Layvin Kurzawa,FRA,DF,30,1,1,44,0,0,0,0,0,0,0,Fulham
Nathaniel Chalobah,ENG,MF,27,3,1,11,0,0,0,0,1,0.1,0,Fulham
Manor Solomon,ISR,FW,23,1,0,25,0,0,0,0,0,0,0,Fulham
Josh Onomah,ENG,MF,25,2,0,15,0,0,0,0,0,0,0,Fulham
Luke Harris,WAL,FW,17,2,0,7,0,0,0,0,0,0,0,Fulham
Shane Duffy,IRL,FW,30,4,0,6,0,0,0,0,0,0,0,Fulham
Tyrese Francois,AUS,FW,22,1,0,1,0,0,0,0,0,0,0,Fulham
Terry Ablade,FIN,FW,21,0,0,0,0,0,0,0,0,0,0,Fulham
Rodrigo Muniz,BRA,FW,21,0,0,0,0,0,0,0,0,0,0,Fulham
Stefan Parkes,ENG,DF,18,0,0,0,0,0,0,0,0,0,0,Fulham
Kristian Sekularac,ENG,MF,18,0,0,0,0,0,0,0,0,0,0,Fulham
David Raya,ESP,GK,27,15,15,1350,0,0,0,0,0,0,0,Brentford
Rico Henry,ENG,DF,25,15,15,1346,0,1,0,0,0,0.5,0.8,Brentford
Mathias Jensen,DEN,MF,26,15,15,1127,1,3,0,2,0,0.5,2,Brentford
Bryan Mbeumo,CMR,FW,23,15,15,1120,3,1,1,3,0,3.6,1.6,Brentford
Ivan Toney,ENG,FW,26,14,14,1260,10,2,3,5,0,8,2.1,Brentford
Ben Mee,ENG,DF,33,14,14,1208,2,0,0,1,0,1.2,0.1,Brentford
Vitaly Janelt,GER,MF,24,15,11,990,1,1,0,1,0,1,0.7,Brentford
Aaron Hickey,SCO,DF,20,9,8,679,0,0,0,4,0,0.1,0,Brentford
Josh Dasilva,ENG,MF,24,15,7,687,2,1,0,1,0,0.5,1.1,Brentford
Ethan Pinnock,JAM,DF,29,7,7,630,0,0,0,0,0,0.1,0.1,Brentford
Yoane Wissa,COD,FW,26,15,6,642,3,1,0,1,0,2.6,1,Brentford
Pontus Jansson,SWE,DF,31,6,6,514,0,0,0,0,0,0,0,Brentford
Kristoffer Ajer,NOR,DF,24,6,6,502,0,0,0,0,0,0,0,Brentford
Mathias Jørgensen,DEN,DF,32,8,5,457,0,0,0,0,0,0.4,0.1,Brentford
Mads Roerslev,DEN,DF,23,7,5,433,0,0,0,0,0,0.1,0.5,Brentford
Frank Onyeka,NGA,MF,24,12,4,442,0,1,0,0,0,0.4,0.5,Brentford
Shandon Baptiste,GRN,MF,24,12,4,431,0,0,0,1,0,0.2,0.7,Brentford
Christian Nørgaard,DEN,MF,28,5,4,338,1,0,0,0,0,0.4,0.1,Brentford
Keane Lewis-Potter,ENG,FW,21,7,3,287,0,1,0,0,0,0.5,1.2,Brentford
Mikkel Damsgaard,DEN,MF,22,9,1,267,0,0,0,2,0,0.4,0.4,Brentford
Sergi Canós,ESP,FW,25,4,0,74,0,0,0,0,0,0.1,0,Brentford
Saman Ghoddos,IRN,MF,29,6,0,38,0,0,0,0,0,0,0,Brentford
Mads Bech Sørensen,DEN,DF,23,3,0,20,0,0,0,0,0,0,0,Brentford
Halil Dervişoğlu,TUR,MF,22,1,0,8,0,0,0,0,0,0,0,Brentford
Matthew Cox,ENG,GK,19,0,0,0,0,0,0,0,0,0,0,Brentford
Tristan Crama,FRA,MF,21,0,0,0,0,0,0,0,0,0,0,Brentford
Finley Stevens,WAL,DF,19,0,0,0,0,0,0,0,0,0,0,Brentford
Thomas Strakosha,ALB,GK,27,0,0,0,0,0,0,0,0,0,0,Brentford
Ryan Trevitt,ENG,MF,19,0,0,0,0,0,0,0,0,0,0,Brentford
Yehor Yarmoliuk,UKR,MF,18,0,0,0,0,0,0,0,0,0,0,Brentford
Vicente Guaita,ESP,GK,35,14,14,1260,0,0,0,1,0,0,0,Crystal-Palace
Marc Guéhi,ENG,DF,22,14,14,1260,0,0,0,5,0,0.2,0.1,Crystal-Palace
Eberechi Eze,ENG,MF,24,14,14,1139,2,3,0,0,0,2,2.1,Crystal-Palace
Joachim Andersen,DEN,DF,26,13,13,1170,1,0,0,2,0,0.9,0.4,Crystal-Palace
Wilfried Zaha,CIV,FW,30,13,13,1147,6,2,0,3,0,4.6,1.6,Crystal-Palace
Jeffrey Schlupp,GHA,MF,29,14,12,1094,0,0,0,3,0,1,0.3,Crystal-Palace
Tyrick Mitchell,ENG,DF,23,14,12,977,0,2,0,2,0,0.1,0.6,Crystal-Palace
Cheick Doucouré,MLI,MF,22,12,12,963,0,1,0,4,0,0.4,1,Crystal-Palace
Joel Ward,ENG,DF,33,12,11,1021,0,0,0,4,0,0,0.1,Crystal-Palace
Jordan Ayew,GHA,FW,31,14,11,904,0,1,0,1,0,0.7,1.2,Crystal-Palace
Odsonne Édouard,FRA,FW,24,13,9,767,3,2,0,3,0,1.9,0.8,Crystal-Palace
Michael Olise,FRA,MF,20,13,8,754,1,2,0,1,0,0.9,1.7,Crystal-Palace
Nathaniel Clyne,ENG,DF,31,8,7,580,0,0,0,1,0,0,0.3,Crystal-Palace
Jean-Philippe Mateta,FRA,FW,25,11,2,283,1,0,0,2,0,1.2,0.5,Crystal-Palace
Luka Milivojević,SRB,MF,31,9,2,279,0,0,0,0,0,0.2,0,Crystal-Palace
Will Hughes,ENG,MF,27,8,0,92,0,0,0,0,0,0.1,0,Crystal-Palace
James Tomkins,ENG,DF,33,1,0,48,0,0,0,0,0,0,0,Crystal-Palace
Chris Richards,USA,DF,22,3,0,47,0,0,0,0,0,0.1,0.3,Crystal-Palace
Jaïro Riedewald,NED,DF,26,3,0,41,0,0,0,0,0,0,0,Crystal-Palace
Malcolm Ebiowei,ENG,MF,19,3,0,34,0,0,0,0,0,0,0,Crystal-Palace
Kofi Balmer,NIR,DF,22,0,0,0,0,0,0,0,0,0,0,Crystal-Palace
Owen Goodman,ENG,GK,19,0,0,0,0,0,0,0,0,0,0,Crystal-Palace
John-Kymani Gordon,ENG,FW,19,0,0,0,0,0,0,0,0,0,0,Crystal-Palace
Sam Johnstone,ENG,GK,29,0,0,0,0,0,0,0,0,0,0,Crystal-Palace
Killian Phillips,IRL,DF,20,0,0,0,0,0,0,0,0,0,0,Crystal-Palace
Luke Plange,ENG,FW,20,0,0,0,0,0,0,0,0,0,0,Crystal-Palace
Kaden Rodney,ENG,MF,18,0,0,0,0,0,0,0,0,0,0,Crystal-Palace
Jack Wells-Morrison,ENG,MF,18,0,0,0,0,0,0,0,0,0,0,Crystal-Palace
Joseph Whitworth,ENG,GK,18,0,0,0,0,0,0,0,0,0,0,Crystal-Palace
Emiliano Martínez,ARG,GK,30,15,15,1294,0,0,0,2,0,0,0.3,Aston-Villa
Ezri Konsa,ENG,DF,25,15,14,1261,0,0,0,2,0,0.5,0.5,Aston-Villa
Ollie Watkins,ENG,FW,26,14,13,1172,2,3,0,1,0,4.3,1.9,Aston-Villa
Tyrone Mings,ENG,DF,29,13,13,1170,0,0,0,3,0,0,0.1,Aston-Villa
John McGinn,SCO,MF,28,15,12,1056,0,0,0,4,0,1,0.7,Aston-Villa
Matty Cash,POL,DF,25,13,12,1028,0,0,0,3,0,0.2,0.7,Aston-Villa
Jacob Ramsey,ENG,MF,21,15,12,1021,2,2,0,4,0,1.1,1.2,Aston-Villa
Leon Bailey,JAM,FW,25,14,11,827,3,2,0,4,0,1.9,2,Aston-Villa
Douglas Luiz,BRA,MF,24,14,10,930,1,2,0,1,1,0.2,1.3,Aston-Villa
Lucas Digne,FRA,DF,29,10,9,811,1,0,0,2,0,0.2,0.5,Aston-Villa
Danny Ings,ENG,FW,30,14,8,726,5,0,2,3,0,3.8,0.4,Aston-Villa
Boubacar Kamara,FRA,MF,23,9,8,669,0,0,0,2,0,0,0.1,Aston-Villa
Ashley Young,ENG,DF,37,11,7,729,1,0,0,3,0,0.2,0.7,Aston-Villa
Emi Buendía,ARG,FW,25,15,7,726,1,0,0,0,0,2.6,0.8,Aston-Villa
Philippe Coutinho,BRA,MF,30,12,6,571,0,0,0,2,0,1,0.3,Aston-Villa
Leander Dendoncker,BEL,MF,27,8,3,300,0,0,0,0,0,0,0.3,Aston-Villa
Diego Carlos,BRA,DF,29,2,2,179,0,0,0,0,0,0.4,0,Aston-Villa
Calum Chambers,ENG,DF,27,3,1,101,0,0,0,0,0,0,0,Aston-Villa
Jan Bednarek,POL,DF,26,2,1,91,0,0,0,0,0,0,0,Aston-Villa
Ludwig Augustinsson,SWE,DF,28,2,1,53,0,0,0,1,0,0,0,Aston-Villa
Robin Olsen,SWE,GK,32,1,0,56,0,0,0,0,0,0,0,Aston-Villa
Cameron Archer,ENG,FW,21,6,0,49,0,0,0,0,0,0,0,Aston-Villa
Morgan Sanson,FRA,MF,28,1,0,1,0,0,0,0,0,0,0,Aston-Villa
Lamare Bogarde,NED,MF,18,0,0,0,0,0,0,0,0,0,0,Aston-Villa
Tim Iroegbunam,ENG,MF,19,0,0,0,0,0,0,0,0,0,0,Aston-Villa
Marvelous Nakamba,ZIM,MF,28,0,0,0,0,0,0,0,0,0,0,Aston-Villa
Danny Ward,WAL,GK,29,15,15,1350,0,0,0,0,0,0,0,Leicester-City
James Justin,ENG,DF,24,14,14,1252,0,0,0,0,0,0.3,0.3,Leicester-City
Youri Tielemans,BEL,MF,25,15,14,1165,3,1,1,1,0,2,2.4,Leicester-City
Kiernan Dewsbury-Hall,ENG,MF,24,15,14,1134,1,2,0,1,0,0.7,2.1,Leicester-City
Timothy Castagne,BEL,DF,26,14,13,1191,1,2,0,0,0,1.4,1.1,Leicester-City
James Maddison,ENG,MF,26,13,13,1098,7,4,0,5,0,2.6,2.9,Leicester-City
Harvey Barnes,ENG,MF,24,13,13,1086,6,0,0,0,0,3.5,0.6,Leicester-City
Daniel Amartey,GHA,DF,27,12,10,915,0,0,0,0,0,0.1,0.5,Leicester-City
Jonny Evans,NIR,DF,34,9,9,810,0,0,0,0,0,0.2,0,Leicester-City
Wout Faes,BEL,DF,24,9,9,810,0,0,0,1,0,0.3,0.3,Leicester-City
Boubakary Soumaré,FRA,MF,23,11,9,668,0,0,0,3,0,0,0.1,Leicester-City
Jamie Vardy,ENG,FW,35,15,8,751,1,4,0,1,0,2.1,0.4,Leicester-City
Patson Daka,ZAM,FW,24,14,7,642,3,2,0,2,0,2.3,1.8,Leicester-City
Wilfred Ndidi,NGA,MF,25,10,7,638,0,0,0,2,0,0.1,0,Leicester-City
Luke Thomas,ENG,DF,21,4,3,273,0,0,0,1,0,0,0,Leicester-City
Dennis Praet,BEL,MF,28,7,2,266,0,0,0,1,0,0.2,0,Leicester-City
Kelechi Iheanacho,NGA,FW,26,10,1,219,1,1,0,0,0,1.5,0.6,Leicester-City
Ayoze Pérez,ESP,MF,29,5,1,148,0,1,0,0,0,0.4,1.2,Leicester-City
Çağlar Söyüncü,TUR,DF,26,1,1,71,0,0,0,0,0,0,0,Leicester-City
Nampalys Mendy,SEN,MF,30,6,0,152,0,0,0,0,0,0.1,0,Leicester-City
Marc Albrighton,ENG,MF,33,3,0,31,0,0,0,0,0,0,0,Leicester-City
Samuel Braybrooke,ENG,MF,18,0,0,0,0,0,0,0,0,0,0,Leicester-City
Lewis Brunt,ENG,DF,22,0,0,0,0,0,0,0,0,0,0,Leicester-City
Daniel Iversen,DEN,GK,25,0,0,0,0,0,0,0,0,0,0,Leicester-City
Jannik Vestergaard,DEN,DF,30,0,0,0,0,0,0,0,0,0,0,Leicester-City
Jefferson Lerma,COL,MF,28,15,15,1350,2,0,0,3,0,1.2,0.3,Bournemouth
Adam Smith,ENG,DF,31,15,15,1305,0,1,0,4,0,0.4,0.4,Bournemouth
Marcus Tavernier,ENG,MF,23,15,15,1283,2,4,0,1,0,1.7,2.2,Bournemouth
Chris Mepham,WAL,DF,25,14,14,1251,0,0,0,5,0,0.3,0.1,Bournemouth
Lewis Cook,ENG,MF,25,15,13,1193,0,2,0,2,0,0.1,2,Bournemouth
Philip Billing,DEN,MF,26,15,13,1133,4,1,0,1,0,1.2,1.2,Bournemouth
Dominic Solanke,ENG,FW,25,13,12,1071,3,3,0,0,0,2.4,1.1,Bournemouth
Marcos Senesi,ARG,DF,25,12,11,939,0,0,0,1,0,0.1,0.2,Bournemouth
Jordan Zemura,ZIM,DF,23,11,9,788,0,1,0,1,0,0,0.9,Bournemouth
Ryan Christie,SCO,MF,27,13,9,718,1,0,0,1,0,1.3,0.3,Bournemouth
Kieffer Moore,WAL,FW,30,15,8,750,4,0,0,0,0,2,0.3,Bournemouth
Neto,BRA,GK,33,8,8,675,0,0,0,2,0,0,0,Bournemouth
Mark Travers,IRL,GK,23,8,7,675,0,0,0,0,0,0,0,Bournemouth
Ryan Fredericks,ENG,DF,30,8,5,451,0,0,0,1,0,0,0.1,Bournemouth
Lloyd Kelly,ENG,DF,24,5,5,450,0,2,0,0,0,0,0.1,Bournemouth
Ben Pearson,ENG,MF,27,5,3,214,0,0,0,1,0,0,0,Bournemouth
