Gabriel Dos Santos,BRA,DF,24,14,14,1260,2,0,0,2,0,2.3,0.2,Arsenal
Jaidon Anthony,ENG,FW,22,10,1,272,2,0,0,0,0,0.9,0.1,Bournemouth
Jack Stacey,ENG,DF,26,6,1,134,0,0,0,1,0,0.1,0,Bournemouth
Jack Stephens,ENG,DF,28,3,1,93,0,0,0,0,0,0,0.1,Bournemouth
Junior Stanislas,ENG,MF,33,4,0,61,0,0,0,0,0,0,0.1,Bournemouth
Joe Rothwell,ENG,MF,27,2,0,17,0,0,0,0,0,0,0,Bournemouth
Owen Bevan,WAL,DF,19,1,0,9,0,0,0,0,0,0,0,Bournemouth
Emiliano Marcondes,DEN,MF,27,1,0,9,0,0,0,0,0,0,0,Bournemouth
Siriki Dembélé,CIV,FW,26,1,0,8,0,0,0,0,0,0,0,Bournemouth
Jamal Lowe,JAM,FW,28,1,0,1,0,0,0,0,0,0,0,Bournemouth
Will Dennis,ENG,GK,22,0,0,0,0,0,0,0,0,0,0,Bournemouth
James Hill,ENG,DF,20,0,0,0,0,0,0,0,0,0,0,Bournemouth
Cameron Plain,ENG,GK,20,0,0,0,0,0,0,0,0,0,0,Bournemouth
Christian Saydee,LBR,MF,20,0,0,0,0,0,0,0,0,0,0,Bournemouth
Illan Meslier,FRA,GK,22,14,14,1260,0,0,0,0,0,0,0,Leeds-United
Robin Koch,GER,DF,26,14,14,1215,0,0,0,3,0,0.2,0,Leeds-United
Brenden Aaronson,USA,MF,22,14,14,1189,1,2,0,2,0,1.9,2.9,Leeds-United
Marc Roca,ESP,MF,26,14,14,1031,1,1,0,3,0,0.9,0.5,Leeds-United
Tyler Adams,USA,MF,23,13,13,1166,0,0,0,4,1,0,0.9,Leeds-United
Pascal Struijk,NED,DF,23,13,13,1164,1,1,0,2,0,0.9,2.3,Leeds-United
Rasmus Nissen,DEN,DF,25,12,12,1048,0,1,0,4,0,0.4,0.8,Leeds-United
Jack Harrison,ENG,FW,26,13,12,937,1,3,0,2,0,1.3,1.9,Leeds-United
Rodrigo,ESP,FW,31,13,12,886,9,1,1,1,0,5.4,1.2,Leeds-United
Liam Cooper,SCO,DF,31,8,7,675,1,0,0,1,0,0.4,0.4,Leeds-United
Diego Llorente,ESP,DF,29,7,7,630,0,0,0,1,0,0.7,0,Leeds-United
Luis Sinisterra,COL,FW,23,9,6,453,2,0,0,3,1,1.5,0.2,Leeds-United
Crysencio Summerville,NED,FW,21,10,4,473,4,0,0,1,0,1.5,0.3,Leeds-United
Patrick Bamford,ENG,FW,29,10,4,429,0,1,0,0,0,4.1,0.3,Leeds-United
Sam Greenwood,ENG,MF,20,6,1,188,1,1,0,0,0,0.5,0.3,Leeds-United
Joe Gelhardt,ENG,FW,20,11,1,169,0,1,0,1,0,0.7,0.1,Leeds-United
Luke Ayling,ENG,DF,31,7,1,159,0,1,0,0,0,0.2,0.1,Leeds-United
Junior Firpo,ESP,DF,26,2,1,114,0,0,0,0,0,0,0.1,Leeds-United
Degnand Gnonto,ITA,FW,19,3,1,109,0,1,0,0,0,0,0.6,Leeds-United
Cody Drameh,ENG,DF,20,1,1,69,0,0,0,0,0,0,0,Leeds-United
Mateusz Klich,POL,MF,32,11,0,199,0,0,0,1,0,0.1,0.2,Leeds-United
Adam Forshaw,ENG,MF,31,3,0,50,0,0,0,0,0,0,0.4,Leeds-United
Mateo Fernández,ESP,MF,19,1,0,2,0,0,0,0,0,0,0,Leeds-United
Leo Fuhr Hjelde,NOR,DF,19,0,0,0,0,0,0,0,0,0,0,Leeds-United
Archie Gray,ENG,MF,16,0,0,0,0,0,0,0,0,0,0,Leeds-United
Darko Gyabi,ENG,MF,18,0,0,0,0,0,0,0,0,0,0,Leeds-United
Kristoffer Klaesson,NOR,GK,22,0,0,0,0,0,0,0,0,0,0,Leeds-United
Sonny Perkins,ENG,FW,18,0,0,0,0,0,0,0,0,0,0,Leeds-United
Joel Robles,ESP,GK,32,0,0,0,0,0,0,0,0,0,0,Leeds-United
Declan Rice,ENG,MF,23,15,15,1350,1,1,0,2,0,1.4,1.8,West-Ham-United
Jarrod Bowen,ENG,FW,25,15,15,1340,2,0,1,0,0,4.3,1.9,West-Ham-United
Tomáš Souček,CZE,MF,27,15,15,1307,1,1,0,1,0,2.5,0.6,West-Ham-United
Łukasz Fabiański,POL,GK,37,15,15,1243,0,0,0,0,0,0,0,West-Ham-United
Aaron Cresswell,ENG,DF,32,14,14,1240,0,0,0,2,0,0.2,2.5,West-Ham-United
Kurt Zouma,FRA,DF,28,14,14,1184,1,0,0,0,0,1.1,0,West-Ham-United
Thilo Kehrer,GER,DF,26,13,13,1170,0,0,0,4,0,0.3,0.2,West-Ham-United
Pablo Fornals,ESP,FW,26,14,9,776,1,0,0,0,0,0.6,1,West-Ham-United
Gianluca Scamacca,ITA,FW,23,13,9,755,2,0,0,3,0,2.1,0.6,West-Ham-United
Saïd Benrahma,ALG,FW,27,13,7,751,2,1,1,0,0,2.4,1.1,West-Ham-United
Vladimír Coufal,CZE,DF,30,9,7,685,0,0,0,1,0,0.1,0.6,West-Ham-United
Lucas Paquetá,BRA,MF,25,8,7,587,0,2,0,2,0,1.3,0.6,West-Ham-United
Michail Antonio,JAM,FW,32,14,6,607,2,1,0,1,0,2,0.4,West-Ham-United
Ben Johnson,ENG,DF,22,7,6,488,0,0,0,0,0,0,0.2,West-Ham-United
Craig Dawson,ENG,DF,32,5,5,450,0,0,0,2,0,0.1,0.1,West-Ham-United
Flynn Downes,ENG,MF,23,6,3,265,0,0,0,0,0,0.2,0,West-Ham-United
Emerson Palmieri,ITA,DF,28,7,3,224,0,0,0,1,0,0.1,0,West-Ham-United
Manuel Lanzini,ARG,MF,29,5,1,126,0,0,0,0,0,0.1,0,West-Ham-United
Maxwel Cornet,CIV,FW,26,5,1,91,0,0,0,0,0,0.5,0,West-Ham-United
Alphonse Areola,FRA,GK,29,2,0,107,0,0,0,0,0,0,0,West-Ham-United
Nayef Aguerd,MAR,DF,26,1,0,76,0,0,0,0,0,0.1,0,West-Ham-United
Angelo Ogbonna,ITA,DF,34,2,0,27,0,0,0,0,0,0,0.1,West-Ham-United
Conor Coventry,IRL,MF,22,1,0,1,0,0,0,0,0,0,0,West-Ham-United
Harrison Ashby,SCO,DF,21,0,0,0,0,0,0,0,0,0,0,West-Ham-United
Armstrong Okoflex,IRL,MF,20,0,0,0,0,0,0,0,0,0,0,West-Ham-United
Darren Randolph,IRL,GK,35,0,0,0,0,0,0,0,0,0,0,West-Ham-United
Nikola Vlašić,CRO,FW,25,0,0,0,0,0,0,0,0,0,0,West-Ham-United
James Tarkowski,ENG,DF,30,15,15,1350,0,0,0,2,0,0.8,0.8,Everton
Alex Iwobi,NGA,MF,26,15,15,1332,1,5,0,1,0,0.7,2.6,Everton
Demarai Gray,ENG,FW,26,15,15,1284,1,0,0,1,0,2.4,2.1,Everton
Vitaliy Mykolenko,UKR,DF,23,15,15,1283,0,0,0,2,0,0.4,0.5,Everton
Jordan Pickford,ENG,GK,28,14,14,1260,0,1,0,3,0,0,0.1,Everton
Conor Coady,ENG,DF,29,14,14,1250,1,1,0,1,0,0.6,0.3,Everton
Amadou Onana,BEL,MF,21,14,12,1035,0,1,0,4,0,1.7,1,Everton
Anthony Gordon,ENG,FW,21,14,11,983,3,0,0,6,0,2.7,0.6,Everton
Idrissa Gana Gueye,SEN,MF,33,10,9,738,0,0,0,3,0,0,0.1,Everton
Nathan Patterson,SCO,DF,21,10,8,767,0,0,0,1,0,0.5,0.3,Everton
Dwight McNeil,ENG,FW,23,15,8,734,2,0,0,2,0,0.6,1.2,Everton
Séamus Coleman,IRL,DF,34,8,7,605,0,0,0,0,0,0.2,0.2,Everton
Neal Maupay,FRA,FW,26,10,6,553,1,0,0,1,0,2,0.5,Everton
Dominic Calvert-Lewin,ENG,FW,25,6,4,339,1,0,0,1,0,1.5,0.2,Everton
Mason Holgate,ENG,DF,26,4,3,320,0,0,0,1,0,0.3,0.3,Everton
Tom Davies,ENG,MF,24,7,3,298,0,0,0,2,0,0.5,0.1,Everton
Abdoulaye Doucouré,MLI,MF,29,7,2,186,0,0,0,0,0,0.1,0,Everton
Salomón Rondón,VEN,FW,33,7,1,109,0,0,0,0,0,0.8,0.2,Everton
Asmir Begović,BIH,GK,35,1,1,90,0,0,0,0,0,0,0,Everton
Yerry Mina,COL,DF,28,1,1,69,0,0,0,1,0,0,0,Everton
Ben Godfrey,ENG,DF,24,1,1,17,0,0,0,0,0,0,0,Everton
James Garner,ENG,MF,21,6,0,142,0,0,0,1,0,0.1,0,Everton
Dele Alli,ENG,MF,26,2,0,40,0,0,0,0,0,0,0,Everton
Rúben Vinagre,POR,DF,23,2,0,26,0,0,0,0,0,0,0,Everton
Michael Keane,ENG,DF,29,1,0,23,0,0,0,0,0,0,0,Everton
Thomas Cannon,IRL,FW,19,1,0,17,0,0,0,0,0,0.1,0,Everton
Kyle Alex John,ENG,DF,21,0,0,0,0,0,0,0,0,0,0,Everton
Allan,BRA,DF,31,0,0,0,0,0,0,0,0,0,0,Everton
Jean-Philippe Gbamin,CIV,DF,27,0,0,0,0,0,0,0,0,0,0,Everton
André Gomes,POR,MF,29,0,0,0,0,0,0,0,0,0,0,Everton
Eldin Jakupović,SUI,GK,38,0,0,0,0,0,0,0,0,0,0,Everton
Stanley Mills,ENG,MF,19,0,0,0,0,0,0,0,0,0,0,Everton
Lewis Warrington,ENG,MF,20,0,0,0,0,0,0,0,0,0,0,Everton
Reece Welch,ENG,DF,19,0,0,0,0,0,0,0,0,0,0,Everton
Dean Henderson,ENG,GK,25,15,15,1350,0,0,0,2,0,0,0,Nottingham-Forest
Scott McKenna,SCO,DF,26,14,14,1260,0,0,0,4,0,0.1,0.8,Nottingham-Forest
Brennan Johnson,WAL,FW,21,15,13,1187,2,0,1,2,0,3.2,0.7,Nottingham-Forest
Neco Williams,WAL,DF,21,15,12,1078,0,0,0,3,0,0.9,1.2,Nottingham-Forest
Morgan Gibbs-White,ENG,FW,22,13,12,1036,2,2,0,1,0,2.2,2.1,Nottingham-Forest
Ryan Yates,ENG,MF,25,13,11,1033,0,1,0,3,0,1.5,0.6,Nottingham-Forest
Steve Cook,ENG,DF,31,12,11,957,0,0,0,4,0,0.1,0.6,Nottingham-Forest
Jesse Lingard,ENG,FW,29,13,10,809,0,0,0,1,0,1,0.7,Nottingham-Forest
Remo Freuler,SUI,MF,30,11,9,831,0,0,0,2,0,0.1,0.2,Nottingham-Forest
Cheikhou Kouyaté,SEN,MF,32,12,9,704,1,0,0,2,0,0.3,0.6,Nottingham-Forest
Joe Worrall,ENG,DF,25,11,7,717,0,0,0,4,0,0.2,0.5,Nottingham-Forest
Harry Toffolo,ENG,DF,27,8,6,577,0,0,0,0,0,0.2,0.4,Nottingham-Forest
Serge Aurier,CIV,DF,29,7,6,530,0,0,0,1,0,0,0.2,Nottingham-Forest
Lewis O'Brien,ENG,MF,24,11,6,525,1,0,0,2,0,0.3,0.2,Nottingham-Forest
Taiwo Awoniyi,NGA,FW,25,13,6,512,3,0,0,0,0,3.6,0.7,Nottingham-Forest
Renan Lodi,BRA,DF,24,7,6,505,0,0,0,1,0,0.4,0.1,Nottingham-Forest
Emmanuel Dennis,NGA,FW,25,9,3,345,1,1,0,2,0,0.6,0.3,Nottingham-Forest
Orel Mangala,BEL,MF,24,7,3,267,0,0,0,0,0,0.2,0,Nottingham-Forest
Moussa Niakhate,FRA,DF,26,2,2,160,0,0,0,0,0,0.3,0,Nottingham-Forest
Willy Boly,CIV,DF,31,2,2,152,0,0,0,1,0,0,0,Nottingham-Forest
Jack Colback,ENG,MF,33,4,1,147,0,0,0,0,0,0,0.2,Nottingham-Forest
Sam Surridge,ENG,FW,24,8,1,136,0,0,0,1,0,0.2,0.1,Nottingham-Forest
Giulian Biancone,FRA,DF,22,2,0,17,0,0,0,0,0,0,0,Nottingham-Forest
Alexander Mighten,ENG,FW,20,1,0,8,0,0,0,0,0,0,0,Nottingham-Forest
Cafú,POR,MF,29,1,0,7,0,0,0,0,0,0,0,Nottingham-Forest
Loïc Bade,FRA,DF,22,0,0,0,0,0,0,0,0,0,0,Nottingham-Forest
Oliver Hammond,WAL,MF,20,0,0,0,0,0,0,0,0,0,0,Nottingham-Forest
Wayne Hennessey,WAL,GK,35,0,0,0,0,0,0,0,0,0,0,Nottingham-Forest
Loïc Mbe Soh,FRA,DF,21,0,0,0,0,0,0,0,0,0,0,Nottingham-Forest
Dale Taylor,NIR,FW,18,0,0,0,0,0,0,0,0,0,0,Nottingham-Forest
Lyle Taylor,MSR,FW,32,0,0,0,0,0,0,0,0,0,0,Nottingham-Forest
Gavin Bazunu,IRL,GK,20,15,15,1350,0,0,0,0,0,0,0.1,Southampton
James Ward-Prowse,ENG,MF,28,15,15,1350,1,2,0,2,0,0.7,2.7,Southampton
Mohammed Salisu,GHA,DF,23,14,14,1260,0,1,0,4,0,0.7,0.5,Southampton
Che Adams,SCO,FW,26,14,12,1066,4,1,0,0,0,3.9,1.7,Southampton
Mohamed Elyounoussi,NOR,MF,28,14,12,985,0,1,0,2,0,2,1.3,Southampton
Kyle Walker-Peters,ENG,DF,25,11,11,952,1,0,0,2,0,0.7,0.7,Southampton
Armel Bella Kotchap,GER,DF,20,11,11,903,0,1,0,1,0,0.7,0.1,Southampton
Adam Armstrong,ENG,FW,25,14,11,869,1,1,0,0,0,1.1,0.7,Southampton
Joe Aribo,NGA,MF,26,15,10,944,2,0,0,1,0,1.4,0.8,Southampton
Romain Perraud,FRA,DF,25,13,10,851,2,2,0,1,0,0.9,1.5,Southampton
Stuart Armstrong,SCO,MF,30,14,7,690,1,0,0,2,0,1,1.5,Southampton
Roméo Lavia,BEL,MF,18,7,6,557,1,0,0,2,0,0.2,0.2,Southampton
Ibrahima Diallo,FRA,MF,23,9,6,450,0,0,0,1,0,0.1,0,Southampton
Moussa Djenepo,MLI,DF,24,10,5,526,0,1,0,0,0,0.1,0.2,Southampton
Duje Ćaleta-Car,CRO,DF,26,7,5,486,0,0,0,1,0,0.2,0,Southampton
Ainsley Maitland-Niles,ENG,MF,25,7,4,412,0,0,0,2,0,0,0.2,Southampton
Lyanco,BRA,DF,25,7,2,236,0,0,0,2,0,0.1,0,Southampton
Sekou Mara,FRA,FW,20,9,2,214,0,1,0,0,0,0.7,0.5,Southampton
Juan Larios,ESP,DF,18,5,2,152,0,0,0,0,0,0,0,Southampton
Theo Walcott,ENG,FW,33,3,1,113,0,0,0,1,0,0,0,Southampton
Oriol Romeu,ESP,MF,31,1,1,74,0,0,0,0,0,0,0,Southampton
Yan Valery,TUN,DF,23,1,1,45,0,0,0,0,0,0,0,Southampton
Samuel Edozie,ENG,MF,19,8,0,159,0,0,0,0,0,0.3,0.1,Southampton
Nathan Redmond,ENG,DF,28,1,0,1,0,0,0,0,0,0,0,Southampton
Ryan Finnigan,ENG,MF,19,0,0,0,0,0,0,0,0,0,0,Southampton
Alex McCarthy,ENG,GK,32,0,0,0,0,0,0,0,0,0,0,Southampton
Lewis Payne,ENG,DF,18,0,0,0,0,0,0,0,0,0,0,Southampton
Max Kilman,ENG,DF,25,15,15,1350,0,0,0,0,0,0.6,0,Wolverhampton-Wanderers
José Sá,POR,GK,29,15,15,1350,0,0,0,0,0,0,0,Wolverhampton-Wanderers
Rúben Neves,POR,MF,25,14,14,1260,4,0,2,6,0,2.3,0.4,Wolverhampton-Wanderers
Nathan Collins,IRL,DF,21,12,12,1022,0,0,0,2,1,0,0.1,Wolverhampton-Wanderers
Daniel Podence,POR,FW,27,15,12,1020,2,0,0,3,0,2.1,1.6,Wolverhampton-Wanderers
João Moutinho,POR,MF,36,13,11,997,0,0,0,2,0,0.8,1.5,Wolverhampton-Wanderers
Jonny Castro,ESP,DF,28,12,11,979,0,0,0,3,0,0.3,0.3,Wolverhampton-Wanderers
Matheus Nunes,POR,MF,24,12,11,857,0,1,0,1,0,1.1,1.2,Wolverhampton-Wanderers
Gonçalo Guedes,POR,FW,25,12,8,689,1,1,0,1,0,1.2,0.5,Wolverhampton-Wanderers
Nélson Semedo,POR,DF,29,13,8,675,0,1,0,3,1,0,0.2,Wolverhampton-Wanderers
Pedro Neto,POR,FW,22,8,8,599,0,0,0,1,0,0.7,1.2,Wolverhampton-Wanderers
Rayan Aït Nouri,FRA,DF,21,10,7,666,0,0,0,1,0,0.4,0.8,Wolverhampton-Wanderers
Adama Traoré,ESP,FW,26,12,6,622,1,0,0,0,0,0.6,1,Wolverhampton-Wanderers
Hugo Bueno,ESP,DF,20,6,5,451,0,1,0,1,0,0.1,0.4,Wolverhampton-Wanderers
Diego Costa,ESP,FW,34,6,5,412,0,0,0,0,1,1.7,0.2,Wolverhampton-Wanderers
Boubacar Traoré,MLI,MF,21,8,4,384,0,1,0,2,0,0.1,0.2,Wolverhampton-Wanderers
Hwang Hee-chan,KOR,FW,26,11,3,325,0,1,0,0,0,0.4,0.7,Wolverhampton-Wanderers
Toti Gomes,POR,DF,23,3,3,259,0,0,0,1,0,0,0.1,Wolverhampton-Wanderers
Raúl Jiménez,MEX,FW,31,3,2,212,0,0,0,0,0,0.8,0.4,Wolverhampton-Wanderers
Sasa Kalajdzic,AUT,FW,25,1,1,45,0,0,0,0,0,0.3,0,Wolverhampton-Wanderers
Joseph Hodge,IRL,MF,20,3,0,79,0,0,0,1,0,0.1,0,Wolverhampton-Wanderers
Chem Campbell,WAL,FW,19,5,0,74,0,0,0,0,0,0.1,0,Wolverhampton-Wanderers
Dexter Lembikisa,JAM,DF,19,1,0,23,0,0,0,0,0,0,0,Wolverhampton-Wanderers
Connor Ronan,IRL,MF,24,1,0,1,0,0,0,0,0,0,0,Wolverhampton-Wanderers
Luke Cundle,ENG,MF,20,0,0,0,0,0,0,0,0,0,0,Wolverhampton-Wanderers
Nathan Fraser,IRL,FW,17,0,0,0,0,0,0,0,0,0,0,Wolverhampton-Wanderers
Harvey Griffiths,ENG,MF,19,0,0,0,0,0,0,0,0,0,0,Wolverhampton-Wanderers
Yerson Mosquera,COL,DF,21,0,0,0,0,0,0,0,0,0,0,Wolverhampton-Wanderers
Matija Šarkić,MNE,GK,25,0,0,0,0,0,0,0,0,0,0,Wolverhampton-Wanderers
